2014-01-16,春节为什么不提倡放爆竹？传统的东西已经够少了。孝敬长辈、古老建筑、传统美食、礼义廉耻，这些东东已经在日常生活中不常看见了。现在居然还将污染和爆竹和在一起批判？春节没有了爆竹，那还叫春节吗？上海2013年一百多天空气污染，和烟花爆竹有关联吗？不要不许州官放火了，更不许百姓点灯了啊。。。,1
2014-01-16,女人过了25岁以后就要开始注意保养了 我们生活的环境空气污染、汽车尾气~~都在不断的侵害我们的皮肤，如果不注意保养的话，皮肤看起来会比实际年龄老的哦~所以千万不要说抗皱、紧致产品还离我们很远，这个时候要开始好好关爱我们的皮肤啦~~~风靡欧洲的蛇毒护肤刚刚开始,1
2014-01-17,最近咳嗽越来越厉害了，鼻子还堵塞，上海的空气污染实在让人死给它?！！,1
2014-01-17,全国空气污染厉害！除了河北严重，山东济宁空气污染已经爆表，而且pm10高的吓人，老爷子实在撑不住了，至少少活十年！[抓狂]@kxax @erai,1
2014-01-17,从外面回家，身上飘着一股浓烟味～～～～[晕]这空气污染忒厉害了。[浮云],1
2014-01-17,"分享图片：北京再陷十面""霾""伏。 北京笼罩在雾霾中。空气中有害物PM2.5浓度爆表，当局发出严重空气污染蓝色预警并建议市民外出应戴防毒口罩。""大雾弥漫在这里的每一条街道，空气污染指数竟然不断爆表。除了仙境般的楼阁把你我环绕。我依稀看......""汪峰《北京北京》的诸多雾霾版翻唱走红网络。",1
2014-01-17,中国空气污染成为健康杀手的主要因素： 人离不开水却可以在没有水的情况下生存7天，但有人意识到吗？我们一秒也离不开“空气”,1
2014-01-17,我真的不知道我是因为空气污染不舒服还是真的感冒了。。。跟上回好像啊。。。,1
2014-01-17,专家指出由于工业污染造成国内空气品质较差，出生后3至5 月龄的婴幼儿更易被空气污染所伤害。轻者时常感冒发热，重者会引起肺炎。提高孕妇和婴幼儿居住环境的空气品质显得尤为重要，空气负离子可以净化空气、杀菌除螨虫。高浓度负离子可以消毒杀菌、降尘、清除有害气体，净化空气。,0
2014-01-17,一名高级环保官员罕有地接受BBC采访，他表示对空气污染问题的解决感到“乐观”。 中国政府开始耗资17000亿元人民币，清洁发电站和机动车尾气。 北京市环保局大气处副处长王斌指出世界其他大城市治理雾霾取得的成功。,0
2014-01-17,比雾霾还严重的空气污染--隔壁公司装修散发的异味通过中央空调传过来了。[怒骂],1
2014-01-17,原来不久前KATY PERRY 来中国了啊，但是为什么首秀是在北京=。=！空气污染啊亲，明明上海比较好 好嘛[可怜],-1
2014-01-17,消息:申城首推空气污染和恶劣天气“四色预警”发布红色预警时将强制停课停工。,1
2014-01-18,赛场和健身跑步，对抗都是自己。以空气污染为借口、以上班劳累为借口等等。只有坚持不懈才能做到每天跑步！,1
2014-01-18,据报道现在已经有三成富豪移民到国外。为什么这些已经让其成长并且得以壮大的土地留不住这些富豪呢？仅仅是因为子女的教育问题，或者是空气污染所导致的吗？不是！而是这里缺乏一种充分尊重人权的氛围。富豪对财产的保护意识在这里没有得到响应也是促使移民的关键所在。对此，政府不知有何措施来应对,1
2014-01-18,今天又是空气污染日，老妈把鸡蛋端进来，空气净化器瞬间飘红[怒][怒][怒],1
2014-01-18,空气污染又回来了。上海，大家都麻木了，早上照样被晨练的音乐吵起。,1
2014-01-18,春节最难熬的时段大年三十晚和年初四晚迎财神，歇斯底里震耳欲聋的烟花爆竹声，满城的灰尘空气污染，每年如此。,1
2014-01-18,这赤裸裸的空气污染啊！！！[生病],1
2014-01-18,"又是空气污染,好在花儿给我安慰.",1
2014-01-18,空气污染???? @中华万年历,1
2014-01-18,空气污染严重。。。自制金桔蜂蜜茶。。。生姜蜂蜜水。。。有利保护家人呼吸道健康。。。,1
2014-01-18,回来之后空气污染真的就是空气污染了，温度不管在内在外都是这种温度了！！！好桑心......,1
2014-01-18,最近常做的胡萝卜牛奶吐司。今天加了淡奶油更好吃了。巧克力蛋糕卷有点卷裂了不过味道超好吃剩下一块了。空气污染的另一个副作用是宅在家要多吃多少甜品。,1
2014-01-18,都是空气污染太严重惹的祸！又一次失声[衰]睡了～闭眼说w安[可爱]@蘑菇屋蛋糕 ,1
2014-01-18,在一整天的中度空气污染中迎来度过了自己38岁的生日。像王阿姨写得那样“三十七八岁的年纪，正是骑线，挺一挺还是年轻人，疲沓下来变向暮年走去了。”还有两格就奔四了，什么感受呢？就好比油表指向1/2的车：前1/2挥霍也走得慢，后1/2想珍惜却留不住。感谢所有记得的你们，电信、信用卡中心等[爱你],1
2014-01-18,朋友小聚，一起吃饭聊天，因为都是医疗行业，虽然大多数话题我只能做听者，可还是很感兴趣，一个是空气污染食品卫生工作压力等导致肿瘤患者剧增，一个是三十出头，同学已有两人得肿瘤，一个是最近禽流感问题又严重起来，尽量不要购买和吃家禽……活着真不容易，所以一定要好好活，睡前，泡壶茶喝。,0
2014-01-18,今天（18日）15时，上海发布空气重污染蓝色预警，并启动Ⅳ级应急响应措施。受弱高压控制，风力很小，上游输送和本地累积共同作用，空气污染持续。预计1月18日夜间，AQI为220-240，重度污染，首要污染物PM2.5；19日上午，230-250，重度污染，PM2.5；下午，170-190，中度污染，PM2.5,1
2014-01-19,空气污染问题是民生问题,1
2014-01-19,空气污染问题，也是经济问题,1
2014-01-19,空气污染问题，还是政治问题,1
2014-01-19,大家好！北京市市长：空气污染既是民生问题也是政治问题。上海雾霾也是十分严重，怎么不见领导出来担责？,1
2014-01-19,又开始空气污染的节奏了,1
2014-01-19,空气污染，阳光依旧明媚,1
2014-01-19,每年这时候，网上就一直有类似帖子号召什么什么。我特好奇，说爆竹声声迎新年是中国人传统的陋习，你觉得呢？A赞同；B不赞同；C无所谓。如果要选择从自己做起减少空气污染，三只能选一，A 每周无油烟做饭一天；B 每周环保出行/拼车一天；C 除夕夜全国范围全面禁放烟花爆竹。 请做两道选择题！[害羞],1
2014-01-19,数年未来的朋友来魔都，感叹，上次09年来，这次环境变化很大。当时空气污染指数150,1
2014-01-19,如果我们住的都是节能房子，那就能抵挡空气污染，就不用空气过滤器了，就省下电了，就不需要燃烧很多煤炭来提供能量，这样就能减少空气污染，又能看见蓝天了。节能房还有很多的优点，虽然造价高了点，但是性价比更高，而且还环保，期望国内的节能房会越来越多，取代普通房[可爱],1
2014-01-19,PM2.5被确认为致癌物！！！我国呼吸系统疾病专家钟南山院士曾经表示，“雾霾目前看来比SARS更可怕，灰霾不光是对呼吸系统，对心血管、脑血管、神经系统都有影响，北京十年来肺癌增加了60%，这是一个非常惊人的数字，应该说空气污染是一个非常重要的原因。”,1
2014-01-19,现在，浦东新区，一开窗户很怪的味道就扑鼻而来，估计是空气污染的很严重，明天还不知道是什么样子[生病],1
2014-01-19,现在魔都的空气污染只有靠下一波冷空气的来袭才能吹散了……这大概反应了交通基本靠走，通信基本靠吼，环保基本靠吹，这个现实情况了,1
2014-01-19,为什么郊区青浦淀山湖的空值常年高于市区？我看了很久了，淀山湖的空值反映青浦的空气一直比市区脏，而且是脏很多。为什么？郊区的空气不是应该比市区好吗？所以我很怀疑空气污染是车辆增加的说法，市区的车比郊区多多了，而且密度也大。上海空值检测也没有设金山站点。金山石化区空气是个什么水平？,1
2014-01-19,我家小呆常常因为空气污染 环境污染问题对中国诸多不满[泪][泪]身为中国人，我表示很无力，就因为这个原因，小呆常叫嚷着要回美国。一直呆下去完全就是在玩命[衰][衰]我。  。很矛盾很无奈！！,1
2014-01-20,（接上文） 为了关爱学生的健康，市领导指示，拨出专款，购买大量麦冬等中成药，煎制后，第一时间，送到学生跑步现场，让学生敞开饮用，减少空气污染对学生健康的影响，保护祖国花朵，保护祖国未来。同时在跑步结束，立即采集学生鼻粘膜分泌物，了解净化效果。 (未完待续）,0
2014-01-20,还真是高致病性的。。。[衰]空气污染。。。,1
2014-01-20,早安！今日大寒，一年中最冷一天就要来啦。早晨上海空气污染指数走高，大家出门做好防护！,1
2014-01-20,自从上海空气污染之后，我渐渐有了出门看天的习惯[衰][衰],1
2014-01-20,上海今天的空气污染指数274！很危险，能不出门尽量别出门吧~！,1
2014-01-20,每当重度空气污染，就想像自己是霍比特银，面对着徐徐展开的地图，挑战这未知的世界!,1
2014-01-20,<今日天气> 今天是2014年1月20日，星期一，白天：多云，高温 9℃，西北风4~5级；晚上：多云，低温-2℃，西北风4~5级；空气污染指数：重度,1
2014-01-20,上下班空气污染老化皮肤。国际知名刊物《皮肤病学研究杂志》的最新研究发现，交通尾气中所包含的碳粒子等有害颗粒，可使女性的皮肤斑点增加20%。,0
2014-01-20,空气污染指数近三百，二老还要带娃去串门[抓狂]很多时候都讨厌自己的懦弱，为了不影响别人的心情隐忍自己的不开心也就算了，还影响儿子的健康了，下次绝对不妥协！,1
2014-01-20,什么我早上才洗的头和我说今天空气污染？。。。我的晚上偷懒计划破灭了 [兔子] 现在不断loop有顶天ED中脑洞开的不要太足今天应该不会暴走吧 [耶],1
2014-01-20,上海空气污染指数超300，我家已经好几天没开窗通风了,1
2014-01-20,国内有好多地方雾霾笼罩，空气污染，还是人少的地方环境好，天空湛蓝，阳光明媚，大寒时节，家里温暖如春，花朵开放，晒晒太阳，喝喝茶，有什么比这更惬意呢？,1
2014-01-20,上海 空气污染指数：301；空气质量：重度污染；PM2.5[入肺颗粒物]：251μg/m3 [泪][抓狂][怒][衰],1
2014-01-20,受雾霾等空气污染影响，国家越来越重视大气污染治理，这使得环保产业持续成为资本市场追逐的热点，未来环境空气治理、监测仪器、油品质量升级、空气净化器个股将持续受益。 个股方面，建议关注：天瑞仪器、南风股份、聚光科技、雪莱特、先河环保、元力股份、三聚环保等。,0
2014-01-20,"目前上海各区域空气质量已经达到严重污染,最高空气污染警报拉响,目前全市pm2.5平均287,pm10平均达到361,川沙,张江,浦东内环,虹口,浦西大部分地区AQI超过320。",1
