25 最近要戴好口罩做好各种防护，有一群照相党闯入校园，对着我...身后就猛拍拍拍，由照相机成像原理估计下来，成为画面女猪脚的几率相当之高，危险了。咦，这就是传说中老师设计的适合谈恋爱的地方?八错[嘻嘻]，我也照一张吧，下午就在这混了。[钟]
0 不得了，只能戴口罩了！
0 看来周一要带口罩上班了
4 你值得骗吗？你有什么点击率吗？为什麽不找最厉害的人点击？要找你？你的价值在网上有那麽大吗？就你的是工作，世界是大家的，谁都有说话的权力，不只你一个人，幸好你不是主人，别人都要戴口罩，被你捂着嘴了，好坏不分的人，有啥魅力？
22 禽流感来了，口罩周一统统当然戴起来[感冒][感冒]
5 住在，和生活在北京的亲们你们好：这两天京城空气质量又不是特别好，请你们出门尽量戴口罩，家里有老人的请他或她们尽量少出门吧。
7 天气好的我都有点不适应了[做鬼脸]立马摘了口罩！！！
9 这人一边嚷热死我了！憋死我了！嘞死我了！一边就是不摘口罩！
1 重庆的阴天是浅灰中带一点蓝色，北京的阴天是橘黄中带一点灰色。出门没戴口罩，讲了一路电话，吃饭的时候竟然发现嘴里有沙子。这就是传说中的沙尘暴吗？[偷笑]
27 今天早上出来天气真好，不用戴口罩舒服！
15 还是那句话，刮大风会怎样？只要不是沙尘暴，一点黄沙扑面借助口罩眼镜还能抵挡；而若雾霾，任什么口罩也遮拦不了PM2.5的荼毒，那是会取卿卿性命的！两害相衡取其轻，还是刮大风要好多了！
1 霾锁京城，深冬的北京穿着灰大褂，楞楞嗑嗑揣手傻站着，没有一丝生气，我可爱的北京，生我养我的北京，你怎么了，拆改建，古城墙，四合院，大门楼，灰飞烟灭，国际化大饼，跑马圈地，开彊僻土，大北京战略谁是受益者，鬼晓得，我等草民均可配发一只堵嘴捂鼻的口罩，心里回忆着草长莺飞的京华烟云！
24 外面的毒气太严重！三层口罩都不管用[晕][晕][晕]
29 ,既然改变不了天气，但是你的口罩可以酷酷的~ 小编为你收集了几款蒸汽朋克风格的防毒面具~ 雾霾也要走出自己的Style阿~[嘻嘻],
17 口罩眉毛怪[感冒]
16 ,转 ?@laoyang945 在北京，不戴口罩出门才是真爱国，「与祖国同呼吸，共命运」,
9 宝宝有叫外卖么？今天风太大了，娃娃来上班的时候被风吹得走不动，好在在外面的时间不长，暴土狼烟的，这天气太需要个口罩了，宝宝少出门哈。
25 热的从上到下从里到外，连口罩都湿透了……头发也都湿了……谢特……
5 宝儿这个毛病和我一样---惜命[嘻嘻]，昨天聊天说到北京空气污染太严重，出去应该给宝儿戴口罩，晚上从奶奶家回来就催我＂爸爸快找找口罩啊＂＂我明天戴口罩＂?]，今天早上给宝儿戴了口罩她总算放心了[ok]，其实这个毛病挺好毕竟注意些、在意些没坏处[赞]
25 毒气来袭，能不出门就别出了。淘宝该卖防毒面罩了。口罩已经是浮云了！
3 ,明天必须带口罩上班了！元旦在台湾，受@dreamyyaya 的推荐买了3m的口罩,,立刻就派上用场了，我们这是多有先见之明呀!,
27 ,北京啊北京，[抓狂]难道你要变成第二个伦敦嘛？？啊吧啊啊啊啊啊？ [思考]别波一我拿出终极装备---- us原装进口防各种毒口罩，[good] 带上有返族效果！谁要？？,
27 北京的N95口罩脱销了——我记得北京历史上最近一次N95脱销是在2003年非典的时候。
22 中午出去吃饭忘了戴口罩，立马变咳嗽老太太[泪]
4 你值得骗吗？你有什么点击率吗？为什麽不找最厉害的人点击？要找你？你的价值在网上有那麽大吗？就你的是工作，世界是大家的，谁都有说话的权力，不只你一个人，幸好你不是主人，别人都要戴口罩，被你捂着嘴了，好坏不分的人，有啥魅力？
11 今天不出门的才是比较幸福的，亲们，[怒]你们带口罩了么？[挖鼻屎]
21 ,我就觉得这样的天气挺好，lilent hill的感觉，唯一的缺点就是没有近视眼专用口罩，多大点儿事儿啊，躁燥灶,
24 北京出门带三宝，手机、钥匙和口罩。
18 不呼吸凉空气！我只能这样睡觉了！带口罩坐着睡觉！晚安吧！[怒]
4 ,[起亚律动]京城的菜市口，跪着一溜即将被处决的犯人。“午时三刻已到，行刑! ” 话音刚落，蒙面的刽子手上前，扯下了犯人的口罩........,
16 [雾霾如何清肺】空气污染成了大众外出的最大障碍，戴口罩成了时尚。因为吸入的粉尘过多会导致肺部感染，平时用菊花或金银花泡水有清热解毒的作用；蔬菜里的木耳、银耳也能清除消化道内的灰尘；而深色的蔬菜中富含类胡萝卜素，经常吃是可以起到一定护肝肺作用。腊八建议：勤运动、常饮水。
8 ,北京今天出行指数跌为负好几万[衰][衰][衰]、海底捞报销了[泪]、默默回家做饭吃、我爱的Dark Cherry@spencer灬 送我的爱心口罩、love u[爱你]、我总是如此幸运[太阳],
24 这天气都是毒气！出门朋友记得带口罩！尽量别带孩子出门！
1 令人窒息的雾霾空气，又要戴口罩了！
13 对抗顽固的阴霾天，今天才选择戴上口罩，主要是因为口罩和眼睛，我只能选择一样[汗]
10 雾霾天气对呼吸系统和肺部的影响最大，容易引起鼻炎、支气管炎、哮喘等症状。出门一定要带口罩，日常饮食中也要倍加关注并适时调整一下。可以适当多摄入猪肝、木耳、雪梨、百合、银耳、莲藕等食物来清理并滋润肺部。其中罗汉果用来泡水喝也是不错的选择哦，最佳引用时间最好是午后可以起到清肺之功效。
5 天儿不错，要是没有漫天的毛毛就完美了。要是有外出的活动千万别忘了戴口罩。我今儿就忘了……
11 空气重度污染呀!![抓狂][抓狂]据说明天雾霾还将持续...出门务必戴口罩...能不出去还是宅家吧[阴险][阴险]
13 ,今天编稿子遇到昆明买口罩实名登记的话题，专门查了px ，这玩意用在衣料(聚酯纤维)、塑料制品、农药等领域。如今px项目如丧家之犬，处处喊打抵制，那么我们每一个人，能否少买件涤纶衣服？少用点塑料制品？降低一点对物质的欲望，我们必然会收获更安全的环境。,
12 一出门就赶上2辆466，而且是2辆！平时要等10～40分钟，这回疾步快走健步一跃我就上车走起了！空气还是极差，不过没几个人戴口罩。[感冒]求平安！[握手]
18 [花心]吊顶的小哥们戴上口罩真像汪东城[花心][花心][花心]
19 昨天下班戴着公司发的口罩，在车上邻座问我：你这口罩不错，在哪儿买的呀？答：是单位发的，我也不知道在哪儿买的？问：你们什么单位呀，这么好！！[偷樂]@第一只小兔崽儿@传课网
26 囤积下的口罩用完了，以前卖给我口罩的商家口罩全面断货，希望尽快恢复供应，要不然只能戴防毒面具咯。?
0 有没有生产口罩的上市公司？要涨啊！
22 ,本届两会最雷人的几条言论！[吃惊][偷笑] 6.金铁霖：空气质量差会影响到歌手创作。3月3日，中国音乐学院院长金铁霖谈及环境与歌唱的关系时说，歌唱家需要一副好的嗓子，如果空气质量差，导致歌手呼吸道感染，会严重影响到创作，“听说那个毒气戴口罩都不行，那怎么可以啊。”,
0 ,早晨我这是吸了一口什么啊 咳了一路 真得戴口罩了,
9 ,明天又是毒气天 [生病]  窗户关起来  口罩戴起来 清肺的药水喝起来,
0 口罩到货了!
25 ,这么看国家领导都有病，空气净化器武装到单位还有家。。对不起，我错了，他们没病，有病的是我们，因为埋单的是我们 何玉新: 买口罩和空气净化器的已经被证明有病了,
7 感谢小妹寄来的口罩，100片哇，可以用很久
19 ,[泪]嗓子难受 口罩呼地脸湿乎乎地,
9 禽流感来袭，公司今天给每个员工都发了一个口罩和一个体温计，落到实处的员工关怀呀，感激涕零[鼓掌]
8 坑爹的口罩。。。虽然密封性能很好，但是这也太像禽兽变态医生了吧
8 公司总是马后炮，在这样晴朗的天气发口罩，之前那么多雾霾天都过来了，好不容易赶个好天，还让我们带口罩？@记住这场雪@hongxincao
19 你好毒毒毒毒毒。。。戴着口罩尽量在楼里待着嗓子都干咳一天不舒忽-_-#。。。zf真应该给交警、环卫工人等不得不暴露在户外作业的人们统一配发N95口罩，以人为本呀！！！
16 ,@萤火虫吃切糕 网上口罩又是一片断货的紧张局面，带着上一轮剩余的口罩，感叹啊，亮仔还是有先见之明滴！,
28 ,今天的天气真不错 全副武装出门 戴上口罩 帽子 墨镜 ...,
22 在PM2.5接近爆表的阴霾之中，长生不老歌舞团依然戴着口罩在楼下劲歌热舞，这是多么令人感动的革命精神，这是中华之崛起的铁证！[威武]
15 是该考虑买个高级口罩的事情了[感冒]
11 ,忘了戴口罩,,果然咳嗽了[生病],
29 北京今天空气中度污染，以后我们要每天都戴口罩出门么？
3 带上口罩又到前门大街一游，都一处
13 在北京出门忘带口罩的下场！！
12 春季干燥易上火，嘴上起泡，前两天出门都要带口罩……今天已经好很多了。[黑线]
21 9号从东京回北京，在T3我们戴口罩等车，负责安排出租车进场的人看着我们，不屑的笑我们有那么严重吗，过于警惕了，北京在怎么是首都，没事的。而今，北京已经发现一例禽流感感染病例，使我真正意识到危机的根源不是一是政府信息的闭塞，二是人们危机意识的麻木。
13 去年的今天端端还在我的肚子里又踢又鼓包！今天端端趴在我的肚子上撒娇！各种耍赖！内赖赖的样子呦！我的心都化了！热伤风戴着口罩不能狠狠亲他！[泪][泪]
28 [gst好难懂]有人问我：“这口罩骑车的时候带着会有雾气在眼镜上么？”[哼]“不好意思，我不带眼镜，也不骑车”
18 不得已出门去海关拿俺的东东，路上的人们都全副武装，各样口罩上阵，有一外国哥们弄得活像机械战警。
11 寂静岭般的帝都，出门还真得带防毒面具?医用口罩。嗓子不舒服，后面的小姑娘一直咳嗽。怕怕[奥特曼][感冒]
12 这里已经到了在车内也要带口罩的地步了
20 ,防毒面具对肺活量要求真高！快窒息了[感冒] 进屋一摘口罩顿时觉得好幸福！,
23 我觉得办公室也应该带口罩了
8 典型的黑社会组织，一切行为俱有统一化：都戴白色口罩，一捆录色木棒（打人工具），举动凶狠、残暴，光天化日之下无所顾及。
29 带上口罩突然觉得这个冬天不用补水了呢[哼]摘下来的那一刻觉得其实室外的空气也挺清新的[睡觉][懒得理你]
19 雾霾天气何时才得到整治呢？国外用了五十年才整治好，咱国家也该开始整治了。要不，以后的日子该多糟糕，出门老得戴口罩。[晕]
6 ,你看人家的口罩 看着就厚实,
19 忘带口罩了，虽然不怎么管用[害羞]
10 带上口罩，穿上羽绒服出门~~~~~~~这是个什么温度？
17 刚才路过药店，斗大的牌子几个大字：“N95口罩已到货”。神马神器？
14 “厚的脏雾，自强不吸”[雾]戴口罩出门还是很必要的[话筒]
8 下雪了，第一反应是哎妈呀赶紧的戴好帽子口罩这都是污染物沉降啊！不过今天下雪了是件好事情，希望雪花把天空的眼擦擦亮。总之下雪了有一种充满希望的感觉好开心。
0 是不是真要买个口罩带带啊。
25 没有鼻梁骨的人哪，口罩都鄙视你。
24 ,第一学期上了一门课叫Air pollutants我当时真的没觉得怎样 我现在太感慨了 太有必要了 京东口罩都脱销了 哎 ..,
13 ,口罩又用没了[可怜]@听听酱 @天然卷的吃貨梓醬,
0 不能忍了，买口罩
4 圆圆放下那黄瓶，带上手上的口罩，开始执行命令，今晚目标是带上你身旁的女神去香港最高处（看看天空，望望月亮）
14 ,@微博私信小秘书 外出注意防寒,,应戴口罩,,预防传染病毒!,
16 楼下门卫室屋顶上有面国旗，我每天早上习惯看一眼，如果红旗飘飘，我的心情也会很好……今天……不用戴口罩！
4 口罩一次性的变五块一个了，早知道我省着点用，金象药房真恶心[怒][怒][怒]
3 每天都来美泉宫散步，不用戴口罩哦！[偷笑][偷笑]
0 是说未来的15天内我可以脱掉及膝长羽绒服，围巾、帽子、手套、口罩，轻便温暖快活的enjoy假日时光么，木哈哈哈哈
